순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,성별,연령,지역
1,흔한남매,원작: 흔한남매 ;그림: 유난희,미래엔,2019,2,9791164132454,77810,810,101,여자,유아(6~7세),부산
2,고양이 해결사 깜냥,홍민정 동화 ;김재희 그림,창비,2020,1,9788936447694,74810,813.7,97,여자,유아(6~7세),부산
2,흔한남매,원작: 흔한남매 ;그림: 유난희,미래엔,2019,3,9791164134267,77810,810,97,여자,유아(6~7세),부산
4,수박 수영장 :안녕달 그림책 ,지은이: 안녕달,창비,2015,,9788936446819,77810,813.7,94,여자,유아(6~7세),부산
5,숲속 100층짜리 집 ,글·그림: 이와이 도시오 ;옮김: 김숙,북뱅크,2021,,9788966351411,74830,833.6,93,여자,유아(6~7세),부산
6,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,7,9791162339466,74830,833.6,90,여자,유아(6~7세),부산
7,엄마 자판기 ,글·그림: 조경희,노란돼지,2019,,9791159950681,77810,813.7,88,여자,유아(6~7세),부산
8,꽁꽁꽁 좀비 ,윤정주 글·그림,책읽는곰,2021,,9791158362478,77810,813.7,86,여자,유아(6~7세),부산
8,추리 천재 엉덩이 탐정과 카레 사건 ,트롤 글·그림 ;김정화 옮김,미래엔,2019,,9791164130764,74830,833.6,86,여자,유아(6~7세),부산
10,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,9,9791164134090,74830,833.6,82,여자,유아(6~7세),부산
11,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,1,9788937838750,74830,833.6,81,여자,유아(6~7세),부산
11,(흔한남매) 안 흔한 일기,흔한남매 원작 ;조병주 그림,미래엔,2020,1,9791164134649,74810,816.7,81,여자,유아(6~7세),부산
13,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,3,9788937889714,74830,833.6,79,여자,유아(6~7세),부산
13,카레가 보글보글 ,구도 노리코 글·그림 ;윤수정 옮김,책읽는곰,2020,,9791158361884,77830,833.6,79,여자,유아(6~7세),부산
13,"아빠 자판기 :아빠, 사랑, 딸, 놀이 ",글·그림: 조경희,노란돼지,2021,,9791159952050,77810,813.7,79,여자,유아(6~7세),부산
13,흔한남매,원작: 흔한남매 ;그림: 유난희,미래엔,2019,1,9791164131686,77810,810,79,여자,유아(6~7세),부산
17,이상한 손님 ,백희나,책읽는곰,2018,,9791158360801,77810,813.7,78,여자,유아(6~7세),부산
17,슈퍼 토끼 :유설화 그림책 ,유설화 글·그림,책읽는곰,2020,,9791158361839,77810,813.7,78,여자,유아(6~7세),부산
17,케이크가 커졌어요! ,구도 노리코 글·그림 ;윤수정 옮김,책읽는곰,2021,,9791158362515,77830,833.6,78,여자,유아(6~7세),부산
20,연이와 버들 도령 ,백희나,책읽는곰,2022,,9791158362836,77810,813.7,77,여자,유아(6~7세),부산
20,흔한남매,원작: 흔한남매 ;그림: 유난희,미래엔,2019,4,9791164134847,77810,810,77,여자,유아(6~7세),부산
22,추리 천재 엉덩이 탐정 5 - 유적에서 날아온 SOS 사건,트롤,아이세움,2017,5,9791162332542,74830,833.8,75,여자,유아(6~7세),부산
22,흔한남매,원작: 흔한남매 ;그림: 유난희,미래엔,2019,6,9791164136261,77810,810,75,여자,유아(6~7세),부산
24,당근 유치원 ,지은이: 안녕달,창비,2020,,9788936455484,77810,813.7,74,여자,유아(6~7세),부산
24,이상한 엄마 ,백희나,책읽는곰,2016,,9791158360214,77810,813.7,74,여자,유아(6~7세),부산
26,흔한남매,원작: 흔한남매 ;그림: 유난희,미래엔,2019,5,9791164135592,77810,810,73,여자,유아(6~7세),부산
