순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,성별,연령,지역
1,팥빙수의 전설 :이지은 그림책 ,글·그림: 이지은,웅진씽크빅,2019,,9788901232232,74800,813.7,29,남자,영유아(0~5세),인천
1,케이크가 커졌어요! ,구도 노리코 글·그림 ;윤수정 옮김,책읽는곰,2021,,9791158362515,77830,833.6,29,남자,영유아(0~5세),인천
3,수박 수영장 :안녕달 그림책 ,지은이: 안녕달,창비,2015,,9788936446819,77810,813.7,27,남자,영유아(0~5세),인천
4,이상한 손님 ,백희나,책읽는곰,2018,,9791158360801,77810,813.7,24,남자,영유아(0~5세),인천
5,당근 유치원 ,지은이: 안녕달,창비,2020,,9788936455484,77810,813.7,23,남자,영유아(0~5세),인천
6,오싹오싹 팬티! ,글: 에런 레이놀즈 ;옮김: 홍연미,토토북,2018,,9788964963678,77840,843,22,남자,영유아(0~5세),인천
6,먹구름 열차 :고수진 그림책 ,글·그림: 고수진,책읽는곰,2021,,9791158362218,77810,813.7,22,남자,영유아(0~5세),인천
6,통통 씨 ,로저 하그리브스 지음 ;박인용 번역·감수,무지개,2016,61,9791186922743,74840,843,22,남자,영유아(0~5세),인천
9,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,3,9788937889714,74830,833.6,21,남자,영유아(0~5세),인천
9,착한 달걀 ,조리 존 글 ;김경희 옮김,길벗어린이,2022,,9788955826418,74800,843,21,남자,영유아(0~5세),인천
11,숲속 100층짜리 집 ,글·그림: 이와이 도시오 ;옮김: 김숙,북뱅크,2021,,9788966351411,74830,833.6,20,남자,영유아(0~5세),인천
11,슈퍼 토끼 :유설화 그림책 ,유설화 글·그림,책읽는곰,2020,,9791158361839,77810,813.7,20,남자,영유아(0~5세),인천
11,꽁꽁꽁 피자 ,윤정주 글·그림,책읽는곰,2020,,9791158361907,77810,813.7,20,남자,영유아(0~5세),인천
14,할머니의 여름휴가,안녕달,창비,2016,,9788936454951,77810,813.8,19,남자,영유아(0~5세),인천
14,앙글방글 케이크 ,쓰보이 주리 글·그림 ;고향옥 옮김,비룡소,2020,,9788949105222,74800,833.6,19,남자,영유아(0~5세),인천
14,공룡 택배 회사 ,이혜원 글 ;강은옥 그림,해와나무,2022,,9788962682502,77810,813.7,19,남자,영유아(0~5세),인천
14,바다 100층짜리 집 ,글·그림: 이와이 도시오 ;옮김: 김숙,북뱅크,2014,,9788966350278,74830,833.6,19,남자,영유아(0~5세),인천
14,꽁꽁꽁 ,윤정주 글·그림,책읽는곰,2016,,9791158360276,77810,813.7,19,남자,영유아(0~5세),인천
14,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,6,9791162335123,74830,833.6,19,남자,영유아(0~5세),인천
14,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,7,9791162339466,74830,833.6,19,남자,영유아(0~5세),인천
14,오늘 밤에는 어떤 꿈을 꿀까? ,구도 노리코 지음 ;엄혜숙 옮김,천개의바람,2021,,9791165732103,77830,833.6,19,남자,영유아(0~5세),인천
14,뿜빠뿜빠 노래하는 자동차 ,김삼현 글·그림,시공사,2021,,9791165796402,77810,813.7,19,남자,영유아(0~5세),인천
23,지하 100층짜리 집 ,글·그림: 이와이 도시오 ;옮긴이: 김숙,북뱅크,2011,,9788989863915,73830,833.6,18,남자,영유아(0~5세),인천
24,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,4,9788937848247,74830,833.6,17,남자,영유아(0~5세),인천
24,알사탕 ,백희나,책읽는곰,2017,,9791158360375,77810,813.7,17,남자,영유아(0~5세),인천
24,두근두근 편의점 :김영진 그림책 ,지은이: 김영진,책읽는곰,2022,,9791158363178,77810,813.7,17,남자,영유아(0~5세),인천
