순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,성별,연령,지역
1,바다 100층짜리 집 ,글·그림: 이와이 도시오 ;옮김: 김숙,북뱅크,2014,,9788966350278,74830,833.6,41,남자,영유아(0~5세),광주
2,고구마구마 ,지은이: 사이다,반달,2017,,9788956187372,77810,813.7,35,남자,영유아(0~5세),광주
2,딩동 거미 ,신성희 글·그림,한림출판사,2017,,9788970949970,77810,813.7,35,남자,영유아(0~5세),광주
2,지하 100층짜리 집 ,글·그림: 이와이 도시오 ;옮긴이: 김숙,북뱅크,2011,,9788989863915,73830,833.6,35,남자,영유아(0~5세),광주
5,달 샤베트 ,지은이: 백희나,책읽는곰,2014,,9791185564074,77810,813.7,34,남자,영유아(0~5세),광주
6,꽁꽁꽁 ,윤정주 글·그림,책읽는곰,2016,,9791158360276,77810,813.7,32,남자,영유아(0~5세),광주
7,오싹오싹 팬티! ,글: 에런 레이놀즈 ;옮김: 홍연미,토토북,2018,,9788964963678,77840,843,31,남자,영유아(0~5세),광주
7,알사탕 ,백희나,책읽는곰,2017,,9791158360375,77810,813.7,31,남자,영유아(0~5세),광주
9,돼지책,앤서니 브라운 글·그림;허은미 옮김,웅진닷컴,2001,,9788901033518,74840,843,30,남자,영유아(0~5세),광주
9,100층짜리 집 ,글·그림: 이와이 도시오 ;옮김: 김숙,북뱅크,2009,,9788989863786,73830,833.6,30,남자,영유아(0~5세),광주
9,말하면 힘이 세지는 말 ,미야니시 다쓰야 글·그림 ;김지연 옮김,책속물고기,2015,,9788994621937,77830,833.6,30,남자,영유아(0~5세),광주
12,괜찮아 아저씨 ,김경희 글·그림,비룡소,2017,,9788949105048,74800,813.7,29,남자,영유아(0~5세),광주
12,가방 안에 든 게 뭐야? ,김상근 글·그림,한림출판사,2015,,9788970948225,77810,813.7,29,남자,영유아(0~5세),광주
14,(앤서니 브라운의) 마술 연필 ,글·그림: 앤서니 브라운 ;옮김: 서애경,웅진씽크빅,2010,,9788901113241,74800,843,28,남자,영유아(0~5세),광주
14,이렇게 멋진 날 ,리처드 잭슨 글 ;이수지 그림·옮김,비룡소,2017,248,9788949113623,74800,843,28,남자,영유아(0~5세),광주
14,하늘 100층짜리 집 ,글·그림: 이와이 도시오 ;옮김: 김숙,북뱅크,2017,,9788966350759,74830,833.6,28,남자,영유아(0~5세),광주
14,밀리의 판타스틱 모자 ,지은이: 기타무라 사토시 ;옮긴이: 배주영,불광출판사,2016,,9788974793128,77840,189,28,남자,영유아(0~5세),광주
18,당근 유치원 ,지은이: 안녕달,창비,2020,,9788936455484,77810,813.7,27,남자,영유아(0~5세),광주
18,마일즈의 씽씽 자동차 ,존 버닝햄 글·그림 ;이상희 옮김,비룡소,2016,243,9788949112633,74800,843,27,남자,영유아(0~5세),광주
20,우물쭈물해도 괜찮아! ,오노데라 에츠코 글 ;엄혜숙 옮김,김영사,2017,,9788934977957,73830,833.6,26,남자,영유아(0~5세),광주
20,내 토끼 어딨어? ,[지은이·그린이]: 모 윌렘스 ;옮긴이: 정회성,살림출판사,2008,,9788952209481,77840,843,26,남자,영유아(0~5세),광주
20,망태 할아버지가 온다,박연철 글·그림,시공사,2007,8,9788952748645,77810,813.6,26,남자,영유아(0~5세),광주
20,아주 무서운 날 ,탕무니우 글·그림 ;홍연숙 옮김,찰리북,2014,,9788994368269,77820,823.7,26,남자,영유아(0~5세),광주
20,괴물이 나타났다! =Monster! monster? ,글·그림: 신성희,북극곰,2014,,9788997728510,77810,813.7,26,남자,영유아(0~5세),광주
20,슈퍼 토끼 :유설화 그림책 ,유설화 글·그림,책읽는곰,2020,,9791158361839,77810,813.7,26,남자,영유아(0~5세),광주
26,수박 수영장 :안녕달 그림책 ,지은이: 안녕달,창비,2015,,9788936446819,77810,813.7,25,남자,영유아(0~5세),광주
26,내 사랑 뿌뿌,케빈 헹크스 글.그림;이경혜 옮김,비룡소,1996,36,9788949110318,77840,808.8,25,남자,영유아(0~5세),광주
26,세모 ,존 클라센 그림 ;서남희 옮김,시공사,2018,,9788952786647,77840,843,25,남자,영유아(0~5세),광주
26,빵빵! 무슨 일이야? ,오무라 토모코 글·그림 ;고향옥 옮김,길벗어린이,2016,,9788955823516,77830,833.6,25,남자,영유아(0~5세),광주
26,감기 걸린 물고기 :박정섭 그림책 ,글·그림: 박정섭,사계절,2016,,9788958284482,77810,813.7,25,남자,영유아(0~5세),광주
26,벗지 말걸 그랬어 ,글·그림: 요시타케 신스케 ;옮김: 유문조,스콜라,2016,,9788962477207,77800,833.6,25,남자,영유아(0~5세),광주
26,미용실에 간 사자 ,글·그림: 브리타 테큰트럽 ;옮김: 이선오,키즈엠,2014,117,9788967491833,74800,863,25,남자,영유아(0~5세),광주
26,토끼의 당근 당근 당근 ,글·그림: 케이티 허드슨 ;옮김: 최용은,키즈엠,2016,,9788967495244,74840,843,25,남자,영유아(0~5세),광주
26,달님을 빨아 버린 우리 엄마 ,사토 와키코 글·그림 ;고향옥 옮김,한림출판사,2013,,9788970946900,77830,833.6,25,남자,영유아(0~5세),광주
26,네 개의 그릇 ,이보나 흐미엘레프스카 글·그림 ;이지원 옮김,논장,2013,,9788984141629,77890,892.95,25,남자,영유아(0~5세),광주
26,(팔딱팔딱) 목욕탕 ,전준후 글·그림,고래뱃속,2018,,9788992505796,77810,813.7,25,남자,영유아(0~5세),광주
26,코딱지 마을의 손가락 침입 소동 ,"지음: 미르지크,옮김: 이주영",담푸스,2016,,9788994449791,73860,863,25,남자,영유아(0~5세),광주
26,메리 :안녕달 그림책 ,글·그림: 안녕달,사계절,2017,,9791160943061,77810,813.7,25,남자,영유아(0~5세),광주
39,개구리가 좋아하는 날씨는? ,글: 메리언 데인 바우어 ;옮김: 홍연미,웅진씽크빅,2008,,9788901079189,74490,490,24,남자,영유아(0~5세),광주
39,숨바꼭질 ,글·그림: 앤서니 브라운 ;옮김: 공경희,웅진씽크빅,2017,,9788901217222,74800,843,24,남자,영유아(0~5세),광주
39,사랑스러운 까마귀 ,베아트리스 퐁따넬 글 ;고승희 옮김,국민서관,2010,119,9788911029310,77860,863,24,남자,영유아(0~5세),광주
39,규칙이 있는 집 ,맥 바넷 글 ;서남희 옮김,알에이치코리아,2017,,9788925561424,77840,843,24,남자,영유아(0~5세),광주
39,화가 나서 그랬어! ,레베카 패터슨 지음 ;김경연 옮김,현암사,2016,,9788932374116,77840,843,24,남자,영유아(0~5세),광주
39,엄마가 정말 좋아요 ,미야니시 다쓰야 글·그림 ;이기웅 옮김,길벗어린이,2015,,9788955823295,77830,833.6,24,남자,영유아(0~5세),광주
39,콧구멍을 후비면,글·그림: 사이토 타카코;옮김: 안미연,애플비,2006,,9788957913796,73370,833.6,24,남자,영유아(0~5세),광주
39,여우누이,김성민 글·그림,사계절출판사,2005,,9788958281030,77810,813.5,24,남자,영유아(0~5세),광주
39,눈썹 올라간 철이 ,전미화 글·그림,느림보,2009,,9788958761013,77810,813.7,24,남자,영유아(0~5세),광주
39,다 내 거야 ,줄리 개스먼 지음 ;김현좌 옮김,멘토르출판사,2011,,9788963055183,74830,843,24,남자,영유아(0~5세),광주
39,만들다 ,다니카와 ?타로 글 ;김숙 옮김,북뱅크,2015,,9788966350384,77830,833.6,24,남자,영유아(0~5세),광주
39,아빠와 토요일 ,최혜진 글·그림,한림출판사,2018,,9788970947204,77810,813.7,24,남자,영유아(0~5세),광주
39,화장실 로켓 :응가가 즐거워지는 그림책 ,핫토리 히로키 글·그림 ;민점호 옮김,베틀·북,2019,,9788984889552,77830,833.6,24,남자,영유아(0~5세),광주
39,오소리네 집 꽃밭 ,글: 권정생 ;그림: 정승각,길벗어린이,2012,,9788986621334,77810,813.6,24,남자,영유아(0~5세),광주
39,깜깜한 밤 ,도로테 드 몽프레 글·그림 ;최윤정 옮김,바람의 아이들,2009,,9788990878687,37860,863,24,남자,영유아(0~5세),광주
39,고슴도치의 알 ,다카하시 노조미 글·그림 ;이순영 옮김,북극곰,2013,,9788997728367,77830,833.6,24,남자,영유아(0~5세),광주
39,달팽이 찰리에겐 새 집이 필요해! ,도리스 렉허 글·그림 ;유혜자 옮김,한울림어린이,2015,,9788998465452,77850,853,24,남자,영유아(0~5세),광주
39,색깔 손님 ,안트예 담 글·그림 ;유혜자 옮김,한울림어린이,2015,,9788998465636,77850,853,24,남자,영유아(0~5세),광주
57,까만 토끼 ,필리파 레더스 글·그림 ;최지현 옮김,알에이치코리아,2013,,9788925550459,73840,843,23,남자,영유아(0~5세),광주
57,하나도 없어! ,글: 이혜진 ;그림: 김병남,그레이트 Books(그레이트북스),[2020],8,9788927195733,74410,410,23,남자,영유아(0~5세),광주
57,책 도둑 토끼 ,에밀리 맥켄지 글·그림 ;김소연 옮김,김영사,2015,,9788934968788,73840,843,23,남자,영유아(0~5세),광주
57,100원이 작다고? :돈의 가치를 배우는 경제 이야기 ,강민경 글 ;서현 그림,창비,2010,,9788936446086,73320,327,23,남자,영유아(0~5세),광주
57,나는 자라요 ,김희경 글 ;염혜원 그림,창비,2016,,9788936454944,77810,104,23,남자,영유아(0~5세),광주
