순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,성별,연령,지역
1,당근 유치원 ,지은이: 안녕달,창비,2020,,9788936455484,77810,813.7,20,남자,영유아(0~5세),울산
2,엉덩이탐정 :뿡뿡 무지개 다이아몬드를 찾아라! ,트롤 글·그림 ;전경아 옮김,문학수첩리틀북,2016,2,9788959761906,77830,833.6,17,남자,영유아(0~5세),울산
3,하늘 100층짜리 집 ,글·그림: 이와이 도시오 ;옮김: 김숙,북뱅크,2017,,9788966350759,74830,833.6,16,남자,영유아(0~5세),울산
3,꽁꽁꽁 좀비 ,윤정주 글·그림,책읽는곰,2021,,9791158362478,77810,813.7,16,남자,영유아(0~5세),울산
5,친구의 전설 :이지은 그림책 ,글·그림: 이지은,웅진씽크빅,2021,,9788901251226,74800,813.7,15,남자,영유아(0~5세),울산
5,게임하고 싶어! ,김영진 글·그림,길벗어린이,2022,,9788955823639,77810,813.7,15,남자,영유아(0~5세),울산
5,빵도둑 ,시바타 케이코 글·그림 ;황진희 옮김,길벗어린이,2021,,9788955825961,77830,833.6,15,남자,영유아(0~5세),울산
5,엉덩이탐정,트롤 글·그림 ;전경아 옮김,문학수첩리틀북,2020,6,9788959762415,77830,833.6,15,남자,영유아(0~5세),울산
5,바다 100층짜리 집 ,글·그림: 이와이 도시오 ;옮김: 김숙,북뱅크,2014,,9788966350278,74830,833.6,15,남자,영유아(0~5세),울산
5,숲속 100층짜리 집 ,글·그림: 이와이 도시오 ;옮김: 김숙,북뱅크,2021,,9788966351411,74830,833.6,15,남자,영유아(0~5세),울산
5,알사탕 ,백희나,책읽는곰,2017,39,9791158360375,77810,813.7,15,남자,영유아(0~5세),울산
12,고구마유 ,지은이: 사이다,반달,2021,,9788956181196,77810,813.7,14,남자,영유아(0~5세),울산
12,지하 100층짜리 집 ,글·그림: 이와이 도시오 ;옮긴이: 김숙,북뱅크,2011,,9788989863915,73830,833.6,14,남자,영유아(0~5세),울산
12,장수탕 선녀님 ,지은이: 백희나,책읽는곰,2012,7,9788993242706,77810,813.7,14,남자,영유아(0~5세),울산
15,건전지 아빠 :전승배·강인숙 그림책 ,"지은이: 전승배,강인숙",창비,2021,,9788936455668,77810,813.7,13,남자,영유아(0~5세),울산
15,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,2,9788937853470,74830,833.6,13,남자,영유아(0~5세),울산
15,손톱 깨물기 ,글: 고대영 ;그림: 김영진,길벗어린이,2008,,9788955820805,77810,813.6,13,남자,영유아(0~5세),울산
15,슈퍼 토끼 :유설화 그림책 ,유설화 글·그림,책읽는곰,2020,,9791158361839,77810,813.7,13,남자,영유아(0~5세),울산
15,이파라파냐무냐무 :이지은 그림책 ,글·그림: 이지은,사계절(사계절출판사),2020,,9791160946673,77810,813.7,13,남자,영유아(0~5세),울산
15,노을 수프 ,글·그림: 문채빈,미래엔,2021,,9791164138623,77810,813.7,13,남자,영유아(0~5세),울산
21,멋진 거인 조지 ,줄리아 도널드슨 글 ;노은정 옮김,비룡소,2023,,9788949105000,74800,843,12,남자,영유아(0~5세),울산
21,싸워도 돼요? ,글: 고대영 ;그림: 김영진,길벗어린이,2013,,9788955822823,77810,813.7,12,남자,영유아(0~5세),울산
21,고구마구마 ,지은이: 사이다,반달,2017,,9788956187372,77810,813.7,12,남자,영유아(0~5세),울산
21,철거하는 빵빵 친구들 ,글: 셰리 더스키 린커 ;옮김: 최은영,푸른날개,2020,,9788965592563,77800,843,12,남자,영유아(0~5세),울산
21,100층짜리 집 ,글·그림: 이와이 도시오 ;옮김: 김숙,북뱅크,2009,,9788989863786,73830,833.6,12,남자,영유아(0~5세),울산
21,슈퍼 거북 ,유설화 글·그림,책읽는곰,2014,15,9788993242980,77810,813.7,12,남자,영유아(0~5세),울산
21,통통 씨 ,로저 하그리브스 지음 ;박인용 번역·감수,무지개,2016,,9791186922743,74840,843,12,남자,영유아(0~5세),울산
28,오싹오싹 당근 ,애런 레이놀즈 글 ;홍연미 옮김,알에이치코리아,2013,,9788925550633,73840,843,11,남자,영유아(0~5세),울산
