순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,성별,연령,지역
1,수박 수영장 :안녕달 그림책 ,지은이: 안녕달,창비,2015,,9788936446819,77810,813.7,162,여자,영유아(0~5세),서울
2,당근 유치원 ,지은이: 안녕달,창비,2020,,9788936455484,77810,813.7,137,여자,영유아(0~5세),서울
3,숲속 100층짜리 집 ,글·그림: 이와이 도시오 ;옮김: 김숙,북뱅크,2021,,9788966351411,74830,833.6,134,여자,영유아(0~5세),서울
4,이파라파냐무냐무 :이지은 그림책 ,글·그림: 이지은,사계절(사계절출판사),2020,,9791160946673,77810,813.7,118,여자,영유아(0~5세),서울
5,오싹오싹 팬티! ,글: 에런 레이놀즈 ;옮김: 홍연미,토토북,2018,,9788964963678,77840,843,117,여자,영유아(0~5세),서울
6,내 마음 ㅅㅅㅎ :김지영 그림책 ,글·그림: 김지영,사계절(사계절출판사),2021,,9791160947250,77810,813.7,111,여자,영유아(0~5세),서울
7,할머니의 여름휴가,안녕달,창비,2016,,9788936454951,77810,813.8,108,여자,영유아(0~5세),서울
8,눈아이 :안녕달 그림책 ,지은이: 안녕달,창비,2021,,9788936455736,77810,813.7,106,여자,영유아(0~5세),서울
9,장수탕 선녀님 ,지은이: 백희나,책읽는곰,2012,,9788993242706,77810,813.7,104,여자,영유아(0~5세),서울
10,팥빙수의 전설 :이지은 그림책 ,글·그림: 이지은,웅진씽크빅,2019,,9788901232232,74800,813.7,103,여자,영유아(0~5세),서울
10,알사탕 ,백희나,책읽는곰,2017,,9791158360375,77810,813.7,103,여자,영유아(0~5세),서울
12,하늘 100층짜리 집 ,글·그림: 이와이 도시오 ;옮김: 김숙,북뱅크,2017,,9788966350759,74830,833.6,101,여자,영유아(0~5세),서울
13,빵이 되고 싶은 토끼 ,마루야마 나오 지음 ;고향옥 옮김,스푼북,2020,,9791165810184,77830,833.6,100,여자,영유아(0~5세),서울
14,왜냐면… ,안녕달 글·그림,책읽는곰,2017,,9791158360382,77810,813.7,97,여자,영유아(0~5세),서울
15,고구마구마 ,지은이: 사이다,반달,2017,,9788956187372,77810,813.7,95,여자,영유아(0~5세),서울
16,바다가 좋아! 토끼 베이커리 ,글·그림: 마츠오 리카코 ;옮김: 문지연,지학사아르볼,2021,,9791162041178,77830,833.6,90,여자,영유아(0~5세),서울
17,100층짜리 집 ,글·그림: 이와이 도시오 ;옮김: 김숙,북뱅크,2009,,9788989863786,73830,833.6,88,여자,영유아(0~5세),서울
18,튤립 호텔 :김지안 그림책 ,지은이: 김지안,창비,2022,,9788936455842,77810,813.7,86,여자,영유아(0~5세),서울
19,건전지 아빠 :전승배·강인숙 그림책 ,"지은이: 전승배,강인숙",창비,2021,,9788936455668,77810,813.7,84,여자,영유아(0~5세),서울
20,수상한 신호등 ,더 캐빈 컴퍼니 글·그림 ;송태욱 옮김,비룡소,2020,,9788949105239,74800,833.6,82,여자,영유아(0~5세),서울
20,이상한 엄마 ,백희나,책읽는곰,2016,,9791158360214,77810,813.7,82,여자,영유아(0~5세),서울
20,슈퍼 토끼 :유설화 그림책 ,유설화 글·그림,책읽는곰,2020,,9791158361839,77810,813.7,82,여자,영유아(0~5세),서울
23,수영장 가는 날 =염혜원 그림책 /Saturday is swimming day ,글·그림: 염혜원,창비,2018,,9788936455286,77840,813.7,81,여자,영유아(0~5세),서울
23,감기 걸린 물고기 :박정섭 그림책 ,글·그림: 박정섭,사계절,2016,,9788958284482,77810,813.7,81,여자,영유아(0~5세),서울
25,수박씨를 삼켰어! ,그렉 피졸리 글·그림 ;김경연 옮김,토토북,2014,,9788964961919,77840,843,80,여자,영유아(0~5세),서울
26,바다 100층짜리 집 ,글·그림: 이와이 도시오 ;옮김: 김숙,북뱅크,2014,,9788966350278,74830,833.6,79,여자,영유아(0~5세),서울
26,딸기가 좋아! 토끼 베이커리 ,글·그림: 마츠오 리카코 ;옮김: 문지연,지학사아르볼,2021,,9791162040997,77830,833.6,79,여자,영유아(0~5세),서울
28,빵도둑 ,시바타 케이코 글·그림 ;황진희 옮김,길벗어린이,2021,,9788955825961,77830,833.6,78,여자,영유아(0~5세),서울
28,이상한 손님 ,백희나,책읽는곰,2018,47,9791158360801,77810,813.7,78,여자,영유아(0~5세),서울
28,으?으? 당근 :멜리 그림책 ,멜리,책읽는곰,2021,,9791158362508,77810,813.7,78,여자,영유아(0~5세),서울
31,나는 개다 ,백희나,책읽는곰,2019,,9791158361365,77810,813.7,77,여자,영유아(0~5세),서울
31,우주로 간 김땅콩 :윤지회 그림책 ,글·그림: 윤지회,사계절,2019,,9791160944518,77810,813.7,77,여자,영유아(0~5세),서울
33,엄마 자판기 ,글·그림: 조경희,노란돼지,2019,,9791159950681,77810,813.7,75,여자,영유아(0~5세),서울
33,추리 천재 엉덩이 탐정 5 - 유적에서 날아온 SOS 사건,트롤,아이세움,2017,5,9791162332542,74830,833.8,75,여자,영유아(0~5세),서울
35,드라랄라 치과 ,윤담요 쓰고 그림,보림출판사,2021,,9788943313777,77810,813.7,74,여자,영유아(0~5세),서울
35,지하 100층짜리 집 ,글·그림: 이와이 도시오 ;옮긴이: 김숙,북뱅크,2011,,9788989863915,73830,833.6,74,여자,영유아(0~5세),서울
35,과자가 되고 싶은 피망 ,이와카미 아이 글 그림 ;고향옥 옮김,길벗스쿨,2019,,9791164060306,77830,833.6,74,여자,영유아(0~5세),서울
38,악어 엄마 ,글쓴이: 조은수 ;그린이: 안태형,풀빛,2018,,9791161720692,73810,813.7,73,여자,영유아(0~5세),서울
39,이상한 엄마 ,백희나,책읽는곰,2016,33,9791158360214,77810,813.7,72,여자,영유아(0~5세),서울
40,뭐든지 나라의 가나다 ,박지윤 쓰고 그림,보림(보림출판사),2020,,9788943313647,77810,813.7,71,여자,영유아(0~5세),서울
41,슈퍼 토끼 :유설화 그림책 ,유설화 글·그림,책읽는곰,2020,68,9791158361839,77810,813.7,70,여자,영유아(0~5세),서울
41,아이스크림 걸음! ,박종진 씀 ;송선옥 그림,소원나무,2018,,9791186531778,74810,813.7,70,여자,영유아(0~5세),서울
43,쿵쿵 아파트 :전승배·강인숙 그림책 ,"지은이: 전승배,강인숙",창비,2020,,9788936455491,77810,813.7,69,여자,영유아(0~5세),서울
43,한그릇 :변정원 그림책 ,지은이: 변정원,보림출판사,2019,,9788943312459,77810,813.7,69,여자,영유아(0~5세),서울
43,장수탕 선녀님 ,지은이: 백희나,책읽는곰,2012,7,9788993242706,77810,813.7,69,여자,영유아(0~5세),서울
43,꽁꽁꽁 좀비 ,윤정주 글·그림,책읽는곰,2021,,9791158362478,77810,813.7,69,여자,영유아(0~5세),서울
47,식빵 유령 ,글·그림: 윤지,웅진씽크빅,2020,,9788901245690,74800,813.7,67,여자,영유아(0~5세),서울
47,누가 내 머리에 똥 쌌어? ,베르너 홀츠바르프 글 ;볼프 에를브루흐 그림,사계절출판사,2003,,9788971968413,77850,853,67,여자,영유아(0~5세),서울
47,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,7,9791162339466,74830,833.6,67,여자,영유아(0~5세),서울
50,꽁꽁꽁 좀비 ,윤정주 글·그림,책읽는곰,2021,78,9791158362478,77810,813.7,66,여자,영유아(0~5세),서울
50,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,8,9791164131914,74830,833.6,66,여자,영유아(0~5세),서울
50,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,10,9791164137053,74830,833.6,66,여자,영유아(0~5세),서울
53,이상한 손님 ,백희나,책읽는곰,2018,,9791158360801,77810,813.7,65,여자,영유아(0~5세),서울
53,꽁꽁꽁 피자 ,윤정주 글·그림,책읽는곰,2020,69,9791158361907,77810,813.7,65,여자,영유아(0~5세),서울
53,달 샤베트 ,지은이: 백희나,책읽는곰,2014,,9791185564074,77810,813.7,65,여자,영유아(0~5세),서울
56,착한 달걀 ,조리 존 글 ;김경희 옮김,길벗어린이,2022,,9788955826418,74800,843,64,여자,영유아(0~5세),서울
56,감귤 기차 ,김지안 글·그림,JEI(재능교육),2016,,9788974999988,77810,813.7,64,여자,영유아(0~5세),서울
