순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,성별,연령,지역
1,당근 유치원 ,지은이: 안녕달,창비,2020,,9788936455484,77810,813.7,28,여자,영유아(0~5세),세종
2,연이와 버들 도령 ,백희나,책읽는곰,2022,84,9791158362836,77810,813.7,27,여자,영유아(0~5세),세종
3,수박 수영장 :안녕달 그림책 ,지은이: 안녕달,창비,2015,,9788936446819,77810,813.7,25,여자,영유아(0~5세),세종
4,숲속 100층짜리 집 ,글·그림: 이와이 도시오 ;옮김: 김숙,북뱅크,2021,,9788966351411,74830,833.6,24,여자,영유아(0~5세),세종
4,케이크가 커졌어요! ,구도 노리코 글·그림 ;윤수정 옮김,책읽는곰,2021,53,9791158362515,77830,833.6,24,여자,영유아(0~5세),세종
6,(Disney princess) 공주들의 행복한 결혼식 ,[지음: 디즈니 스토리북 아트 팀] ;옮김: 양선하,꿈꾸는 달팽이,2017,,9788939570313,74840,843,23,여자,영유아(0~5세),세종
6,오싹오싹 팬티! ,글: 에런 레이놀즈 ;옮김: 홍연미,토토북,2018,,9788964963678,77840,843,23,여자,영유아(0~5세),세종
6,"욕심은 그만, 레이스 장갑! :유설화 그림책 ",유설화,책읽는곰,2022,87,9791158363154,77810,813.7,23,여자,영유아(0~5세),세종
9,꼭꼭 숨어라 뽀로로! (책 + 오디오 CD 1장) - 뽀롱뽀롱 뽀로로 들춰보기책,"키즈아이콘 편집부 (엮은이), 코너스톤INC (그림)",키즈아이콘(아이코닉스),2013,,9788964132234,,,21,여자,영유아(0~5세),세종
10,코딱지 공주 ,글·그림: 리주어잉 ;옮김: 강상훈,예림당,2017,,9788930258999,73830,823.7,20,여자,영유아(0~5세),세종
10,나는 개다 ,백희나,책읽는곰,2019,56,9791158361365,77810,813.7,20,여자,영유아(0~5세),세종
10,오싹오싹 도깨비 숲 ,구도 노리코 글·그림 ;윤수정 옮김,책읽는곰,2019,40,9791158361440,77830,833.6,20,여자,영유아(0~5세),세종
13,(Disney princess) 공주들의 소중한 보석 ,[지음: 디즈니 스토리북 아트 팀] ;옮김: 양선하,꿈꾸는 달팽이,2017,,9788939570320,74840,843,19,여자,영유아(0~5세),세종
13,엉덩이탐정,트롤 글·그림 ;전경아 옮김,문학수첩리틀북,2020,6,9788959762415,77830,833.6,19,여자,영유아(0~5세),세종
13,100원짜리만 받는 과자 가게 ,"글: 보린,그림: 반하다",위즈덤하우스 미디어그룹,2018,,9788962479461,77810,320,19,여자,영유아(0~5세),세종
13,이파라파냐무냐무 :이지은 그림책 ,글·그림: 이지은,사계절(사계절출판사),2020,,9791160946673,77810,813.7,19,여자,영유아(0~5세),세종
17,괴물빵 ,윤진현 쓰고 그림,현암사,2020,,9788932375052,77810,813.7,18,여자,영유아(0~5세),세종
17,눈아이 :안녕달 그림책 ,지은이: 안녕달,창비,2021,,9788936455736,77810,813.7,18,여자,영유아(0~5세),세종
17,드라랄라 치과 ,윤담요 쓰고 그림,보림출판사,2021,,9788943313777,77810,813.7,18,여자,영유아(0~5세),세종
17,이상한 손님 ,백희나,책읽는곰,2018,47,9791158360801,77810,813.7,18,여자,영유아(0~5세),세종
17,쓰레기통 요정 :안녕달 그림책 ,안녕달 [지음],책읽는곰,2019,62,9791158361518,77810,813.7,18,여자,영유아(0~5세),세종
17,꽁꽁꽁 좀비 ,윤정주 글·그림,책읽는곰,2021,78,9791158362478,77810,813.7,18,여자,영유아(0~5세),세종
17,무궁화꽃이 피었습니다 ,글: 천미진 ;그림: 강은옥,키즈엠,2019,,9791164630295,74810,813.7,18,여자,영유아(0~5세),세종
24,(Disney princess) 프린세스 친구들의 우정 이야기 ,"글: 에이미 스카이 코스터,디즈니 동화 아트 팀",애플비,2017,,9788926211052,74650,843,17,여자,영유아(0~5세),세종
24,(Disney 겨울 왕국) 안나와 엘사의 행복한 이야기 ,꿈꾸는 달팽이 [편],대교,2015,,9788939538092,74840,843,17,여자,영유아(0~5세),세종
24,변기의 신나는 모험 ,다케요이 카코 글·그림 ;엄혜숙 옮김,비룡소,2019,18,9788949105208,74800,833.6,17,여자,영유아(0~5세),세종
24,빵도둑 ,시바타 케이코 글·그림 ;황진희 옮김,길벗어린이,2021,105,9788955825961,77830,833.6,17,여자,영유아(0~5세),세종
24,수박 ,김영진 글·그림,길벗어린이,2021,14,9788955826197,74810,813.7,17,여자,영유아(0~5세),세종
24,냠냠 빙수 ,윤정주 글·그림,책읽는곰,2017,41,9791158360474,77810,813.7,17,여자,영유아(0~5세),세종
24,카레가 보글보글 ,구도 노리코 글·그림 ;윤수정 옮김,책읽는곰,2020,46,9791158361884,77830,833.6,17,여자,영유아(0~5세),세종
24,"용기를 내, 비닐장갑! :유설화 그림책 ",유설화,책읽는곰,2021,75,9791158362249,77810,813.7,17,여자,영유아(0~5세),세종
24,빵이 되고 싶은 토끼 ,마루야마 나오 지음 ;고향옥 옮김,스푼북,2020,,9791165810184,77830,833.6,17,여자,영유아(0~5세),세종
24,페파의 크리스마스이브 - 겨울,"펭귄랜덤하우스코리아 편집부 (지은이), 오지연 (옮긴이)",펭귄랜덤하우스코리아,2021,4,9791188087105,,,17,여자,영유아(0~5세),세종
24,복숭아 씨앗 발사! ,사토 메구미 지음 ;황진희 옮김,올리,2021,8,9791190931571,77830,833.6,17,여자,영유아(0~5세),세종
35,잠자는 숲 속의 공주 ,원작: 샤를 페로 ;그림: 코랄리 발라자,삼성출판사,2015,15,9788915097582,74370,808.3,16,여자,영유아(0~5세),세종
35,신데렐라와 생일 파티 무도회 ,옮김: 윤이은,대교,2018,,9788939570894,74840,843,16,여자,영유아(0~5세),세종
35,하늘 100층짜리 집 ,글·그림: 이와이 도시오 ;옮김: 김숙,북뱅크,2017,,9788966350759,74830,833.6,16,여자,영유아(0~5세),세종
35,꽁꽁꽁 아이스크림 :윤정주 그림책 ,윤정주,책읽는곰,2022,91,9791158363499,77810,813.7,16,여자,영유아(0~5세),세종
35,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,7,9791162339466,74830,833.6,16,여자,영유아(0~5세),세종
