순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,성별,연령,지역
1,바다 100층짜리 집 ,글·그림: 이와이 도시오 ;옮김: 김숙,북뱅크,2014,,9788966350278,74830,833.6,33,여자,영유아(0~5세),인천
2,당근 유치원 ,지은이: 안녕달,창비,2020,,9788936455484,77810,813.7,31,여자,영유아(0~5세),인천
3,팥빙수의 전설 :이지은 그림책 ,글·그림: 이지은,웅진씽크빅,2019,,9788901232232,74800,813.7,29,여자,영유아(0~5세),인천
4,눈아이 :안녕달 그림책 ,지은이: 안녕달,창비,2021,,9788936455736,77810,813.7,28,여자,영유아(0~5세),인천
4,숲속 100층짜리 집 ,글·그림: 이와이 도시오 ;옮김: 김숙,북뱅크,2021,,9788966351411,74830,833.6,28,여자,영유아(0~5세),인천
6,케이크가 커졌어요! ,구도 노리코 글·그림 ;윤수정 옮김,책읽는곰,2021,,9791158362515,77830,833.6,27,여자,영유아(0~5세),인천
7,이상한 손님 ,백희나,책읽는곰,2018,,9791158360801,77810,813.7,26,여자,영유아(0~5세),인천
7,으?으? 당근 :멜리 그림책 ,멜리,책읽는곰,2021,,9791158362508,77810,813.7,26,여자,영유아(0~5세),인천
9,빵이 되고 싶은 토끼 ,마루야마 나오 지음 ;고향옥 옮김,스푼북,2020,,9791165810184,77830,833.6,24,여자,영유아(0~5세),인천
10,오싹오싹 당근 ,애런 레이놀즈 글 ;홍연미 옮김,알에이치코리아,2013,,9788925550633,73840,843,23,여자,영유아(0~5세),인천
11,꽁꽁꽁 피자 ,윤정주 글·그림,책읽는곰,2020,,9791158361907,77810,813.7,22,여자,영유아(0~5세),인천
12,뭐든지 나라의 가나다 ,박지윤 쓰고 그림,보림(보림출판사),2020,,9788943313647,77810,813.7,21,여자,영유아(0~5세),인천
12,메리 :안녕달 그림책 ,글·그림: 안녕달,사계절,2017,,9791160943061,77810,813.7,21,여자,영유아(0~5세),인천
12,내 마음 ㅅㅅㅎ :김지영 그림책 ,글·그림: 김지영,사계절(사계절출판사),2021,,9791160947250,77810,813.7,21,여자,영유아(0~5세),인천
15,건전지 아빠 :전승배·강인숙 그림책 ,"지은이: 전승배,강인숙",창비,2021,,9788936455668,77810,813.7,20,여자,영유아(0~5세),인천
15,고구마구마 ,지은이: 사이다,반달,2017,,9788956187372,77810,813.7,20,여자,영유아(0~5세),인천
15,오싹오싹 팬티! ,글: 에런 레이놀즈 ;옮김: 홍연미,토토북,2018,,9788964963678,77840,843,20,여자,영유아(0~5세),인천
15,꽁꽁꽁 좀비 ,윤정주 글·그림,책읽는곰,2021,,9791158362478,77810,813.7,20,여자,영유아(0~5세),인천
15,이파라파냐무냐무 :이지은 그림책 ,글·그림: 이지은,사계절(사계절출판사),2020,,9791160946673,77810,813.7,20,여자,영유아(0~5세),인천
15,호라이 ,글·그림: 서현,사계절출판사,2021,,9791160947328,77810,813.7,20,여자,영유아(0~5세),인천
