순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,성별,연령,지역
1,수박 수영장 :안녕달 그림책 ,지은이: 안녕달,창비,2015,,9788936446819,77810,813.7,66,남자,영유아(0~5세),대구
2,봄 숲 놀이터 ,이영득 글 ;한병호 그림,보림,2017,,9788943311278,77810,813.7,60,남자,영유아(0~5세),대구
3,우리 친구 할래? ,버나뎃 와츠 글·그림 ;김서정 옮김,봄볕,2017,,9791186979365,77850,843,52,남자,영유아(0~5세),대구
4,알사탕 ,백희나,책읽는곰,2017,,9791158360375,77810,813.7,50,남자,영유아(0~5세),대구
5,도형 마법사의 놀이공원 ,한태희 글·그림,한림출판사,2018,,9788970947174,77410,410,40,남자,영유아(0~5세),대구
5,수박 동네 수박 대장 ,히라타 마사히로 글 ;김영주 옮김,북스토리아이,2017,,9788997279432,77830,833.6,40,남자,영유아(0~5세),대구
7,눈아이 :안녕달 그림책 ,지은이: 안녕달,창비,2021,,9788936455736,77810,813.7,39,남자,영유아(0~5세),대구
7,할머니와 걷는 길 ,박보람 글 ;윤정미 그림,노란상상,2018,,9791188867073,77810,813.7,39,남자,영유아(0~5세),대구
7,콧물끼리 ,글·그림: 여기,월천상회,2017,,9791195677313,77810,813.7,39,남자,영유아(0~5세),대구
10,당근 유치원 ,지은이: 안녕달,창비,2020,,9788936455484,77810,813.7,38,남자,영유아(0~5세),대구
10,파란 집에 여름이 왔어요 ,케이트 뱅크스 글 ;이상희 옮김,보림,2016,,9788943310455,77840,843,38,남자,영유아(0~5세),대구
10,도깨비를 빨아 버린 우리 엄마,사토 와키코,한림출판사,1991,,9788970940199,77890,833.8,38,남자,영유아(0~5세),대구
10,내가 슈퍼맨이라고? ,강성은 글 ;김숙경 그림,장영,2017,,9788998110659,77810,813.7,38,남자,영유아(0~5세),대구
10,미술 시간 마술 시간 ,지은이: 김리라 ;빛그림: 신빛,한솔수북,2018,,9791170281979,77810,813.7,38,남자,영유아(0~5세),대구
15,엄마 로봇이 고장 났나 봐요! ,지드루 글 ;이정주 옮김,살림출판사,2019,,9788952240439,77860,863,37,남자,영유아(0~5세),대구
16,짝꿍 ,글·그림: 박정섭,위즈덤하우스,2017,,9788962478181,77800,813.7,36,남자,영유아(0~5세),대구
16,가족이니까요 ,박다솜 글·그림,개암나무,2018,,9788968304682,74800,813.7,36,남자,영유아(0~5세),대구
16,수영장에 간 날 ,글: 윤여림 ;그림: 임소연,논장,2017,,9788984142848,77810,813.7,36,남자,영유아(0~5세),대구
16,무궁화꽃이 피었습니다 ,글: 천미진 ;그림: 강은옥,키즈엠,2019,,9791164630295,74810,813.7,36,남자,영유아(0~5세),대구
20,(오늘의 일기) 학교 가는 날 ,글: 송언 ;그림: 김동수,보림출판사,2011,,9788943308827,77810,816.7,35,남자,영유아(0~5세),대구
20,1학년이 되었어요 :사진과 그림으로 만나는 1학년 교실 이야기 ,차태란 글 ;박태희 그림,해와나무,2013,,9788962680997,73370,375.2,35,남자,영유아(0~5세),대구
20,씨앗이 자라면 ,글·그림: 롭 램즈덴 ;옮김: 초록색연필,키즈엠,2019,,9788967499747,74840,843,35,남자,영유아(0~5세),대구
20,(흰곰 가족의) 실내화 배달 소동 ,오오데 유카코 글·그림 ;김영주 옮김,북스토리아이,2017,,9788997279401,77830,833.6,35,남자,영유아(0~5세),대구
20,우리는 1학년 1반 ,글·그림: 현주,이후,2017,,9788997715510,77810,813.7,35,남자,영유아(0~5세),대구
20,아빠를 보내 줘! ,임수정 글 ;최덕규 그림,장영,2015,,9788998110635,77810,813.7,35,남자,영유아(0~5세),대구
26,학교 처음 가는 날 ,김하루 글 ;배현주 그림,국민서관,2012,,9788911029853,77810,813.7,34,남자,영유아(0~5세),대구
26,내가 데려다줄게 ,송수혜 글·그림,시공사,2017,,9788952785596,77810,813.7,34,남자,영유아(0~5세),대구
26,학교가 처음 아이들을 만난 날 ,아담 렉스 글 ;김서정 옮김,북뱅크,2019,,9788966350971,77840,843,34,남자,영유아(0~5세),대구
26,"어, 씨가 없어졌네요!",나탈리 바인제플렌 글·그림;조현실 옮김,파랑새어린이,2000,,9788970572352,77860,400,34,남자,영유아(0~5세),대구
26,비야 놀자! ,글·그림: 유명금,봄볕,2017,,9791186979372,77810,813.7,34,남자,영유아(0~5세),대구
26,서로 달라도 우리는 친구 ,한나 바너비 글 ;신지호 옮김,봄의정원,2019,,9791187154839,77840,843,34,남자,영유아(0~5세),대구
32,내가 사랑하는 나무의 계절 ,크리스 버터워스 글 ;박소연 옮김,달리,2019,,9788959983759,77840,485,33,남자,영유아(0~5세),대구
32,1학년이 나가신다! ,글·그림: 후쿠다 이와오 ;옮김: 한영,미세기,2012,,9788980712816,77830,833.6,33,남자,영유아(0~5세),대구
32,100살 넘게 먹은 우리 학교 ,엘렌 라세르 글 ;이지원 옮김,풀과바람,2019,,9788983897763,77860,863,33,남자,영유아(0~5세),대구
32,헉! 오늘이 그날이래 ,글·그림: 이재경,고래뱃속,2018,,9788992505772,77810,813.7,33,남자,영유아(0~5세),대구
32,(학교에 간 공룡) 앨리사우루스 ,리처드 토리 글·그림 ;천미나 옮김,책과콩나무,2015,,9788994077987,77840,843,33,남자,영유아(0~5세),대구
32,우리 아빠는 알 로봇 ,남강한 글·그림,책속물고기,2014,,9788994621456,77810,813.7,33,남자,영유아(0~5세),대구
32,우리 가족의 비밀 ,아나 만소 글 ;박지영 옮김,북스토리아이,2015,,9788997279210,77870,873,33,남자,영유아(0~5세),대구
32,추석 전날 달밤에 ,글: 천미진 ;그림: 정빛나,키즈엠,2019,,9791164630288,74810,813.7,33,남자,영유아(0~5세),대구
32,감자 좀 달라고요! ,모린 퍼거스 글 ;김선희 옮김,책과콩나무,2015,,9791186490105,77840,843,33,남자,영유아(0~5세),대구
32,참새 잡으러 갈까? ,정주일 글 ;배종숙 그림,봄볕,2015,,9791195530335,73810,813.7,33,남자,영유아(0~5세),대구
42,감기 걸린 물고기 :박정섭 그림책 ,글·그림: 박정섭,사계절,2016,,9788958284482,77810,813.7,32,남자,영유아(0~5세),대구
42,가족의 가족 ,글: 어린이 통합교과 연구회 ;그림: 조태겸,루크하우스,2012,,9788997174539,64800,332,32,남자,영유아(0~5세),대구
42,친구들이랑 놀고 싶어요! :친구와 사이좋게 지내기 ,최나나 글 ;대성 그림,예원미디어,2015,,9791185801087,77810,813.7,32,남자,영유아(0~5세),대구
42,거인의 정원 ,오스카 와일드 원저 ;이은주 그림,봄볕,2018,,9791186979662,74800,843,32,남자,영유아(0~5세),대구
42,비 오는 날이 좋아졌어요 ,글: 아그네스 라로쉬 ;옮긴이: 금동이책,금동이책,2019,,9791196498238,77860,863,32,남자,영유아(0~5세),대구
47,돼지책,앤서니 브라운 글·그림;허은미 옮김,웅진닷컴,2001,,9788901033518,74840,843,31,남자,영유아(0~5세),대구
48,나는 나의 주인 ,채인선 글 ;안은진 그림,토토북,2010,,9788964960035,73190,189,29,남자,영유아(0~5세),대구
48,오싹오싹 팬티! ,글: 에런 레이놀즈 ;옮김: 홍연미,토토북,2018,,9788964963678,77840,843,29,남자,영유아(0~5세),대구
48,"바쁘다, 바빠! 소방관 24시 ",엠마뉴엘 케시르-르프티 글 ;김현희 옮김,푸른숲,2020,,9791156752660,74300,321.55,29,남자,영유아(0~5세),대구
48,나는 개다 ,백희나,책읽는곰,2019,,9791158361365,77810,813.7,29,남자,영유아(0~5세),대구
48,비 오니까 참 좋다 ,오나리 유코 글 ;황진희 옮김,나는별,2019,,9791188574094,77830,833.6,29,남자,영유아(0~5세),대구
53,팥빙수의 전설 :이지은 그림책 ,글·그림: 이지은,웅진씽크빅,2019,,9788901232232,74800,813.7,27,남자,영유아(0~5세),대구
53,친구의 전설 :이지은 그림책 ,글·그림: 이지은,웅진씽크빅,2021,,9788901251226,74800,813.7,27,남자,영유아(0~5세),대구
53,"소피가 화나면, 정말 정말 화나면 ",몰리 뱅 글·그림 ;박수현 옮김,책읽는곰,2013,,9788993242935,77840,843,27,남자,영유아(0~5세),대구
53,이상한 엄마 ,백희나,책읽는곰,2016,,9791158360214,77810,813.7,27,남자,영유아(0~5세),대구
53,"앗, 티라노사우루스 크기가 궁금해! ",지은이: 앨리슨 리멘타니 ;옮긴이: 박하람,로이비쥬얼,2020,,9791190897051,77410,410,27,남자,영유아(0~5세),대구
58,빵도둑 ,시바타 케이코 글·그림 ;황진희 옮김,길벗어린이,2021,,9788955825961,77830,833.6,26,남자,영유아(0~5세),대구
58,장수탕 선녀님 ,지은이: 백희나,책읽는곰,2012,,9788993242706,77810,813.7,26,남자,영유아(0~5세),대구
58,이상한 손님 ,백희나,책읽는곰,2018,,9791158360801,77810,813.7,26,남자,영유아(0~5세),대구
58,꽁꽁꽁 좀비 ,윤정주 글·그림,책읽는곰,2021,,9791158362478,77810,813.7,26,남자,영유아(0~5세),대구
62,겨울을 만났어요 ,이미애 글 ;이종미 그림,보림출판사,2012,,9788943309053,77810,813.7,25,남자,영유아(0~5세),대구
62,나쁜 말 먹는 괴물 ,글: 카시 르코크 ;옮김: 김수진,그린북,2016,,9788955883169,77860,863,25,남자,영유아(0~5세),대구
62,고구마유 ,지은이: 사이다,반달,2021,,9788956181196,77810,813.7,25,남자,영유아(0~5세),대구
62,가을을 파는 마법사 :계절마다 아름다운 이유 ,글: 이종은 ;그림: 류은형,노루궁뎅이,2017,,9788967653798,73810,813.7,25,남자,영유아(0~5세),대구
62,카레가 보글보글 ,구도 노리코 글·그림 ;윤수정 옮김,책읽는곰,2020,,9791158361884,77830,833.6,25,남자,영유아(0~5세),대구
67,건전지 아빠 :전승배·강인숙 그림책 ,"지은이: 전승배,강인숙",창비,2021,,9788936455668,77810,813.7,24,남자,영유아(0~5세),대구
67,무지개 물고기와 신기한 친구들 ,마르쿠스 피스터 그림·글 ;조경수 옮김,시공사,2009,198,9788952754851,77890,853,24,남자,영유아(0~5세),대구
67,착한 달걀 ,조리 존 글 ;김경희 옮김,길벗어린이,2022,,9788955826418,74800,843,24,남자,영유아(0~5세),대구
67,고구마구마 ,지은이: 사이다,반달,2017,,9788956187372,77810,813.7,24,남자,영유아(0~5세),대구
67,실수 왕 도시오 ,이와이 도시오 글·그림 ;김숙 옮김,북뱅크,2017,,9788966350643,77830,833.6,24,남자,영유아(0~5세),대구
67,숲속 100층짜리 집 ,글·그림: 이와이 도시오 ;옮김: 김숙,북뱅크,2021,,9788966351411,74830,833.6,24,남자,영유아(0~5세),대구
67,무지개 물고기,마르쿠스 피스터 글.그림;공경희 옮김,시공사,1994,30,9788972590637,77890,853,24,남자,영유아(0~5세),대구
67,고 녀석 맛있겠다,미야니시 타츠야 글그림;백승인 옮김,달리,2004,,9788990364661,74800,833.6,24,남자,영유아(0~5세),대구
67,김치가 최고야 ,김난지 글 ;최나미 그림,천개의바람,2014,,9788997984350,77380,594,24,남자,영유아(0~5세),대구
67,케이크가 커졌어요! ,구도 노리코 글·그림 ;윤수정 옮김,책읽는곰,2021,,9791158362515,77830,833.6,24,남자,영유아(0~5세),대구
67,연이와 버들 도령 ,백희나,책읽는곰,2022,,9791158362836,77810,813.7,24,남자,영유아(0~5세),대구
67,출동 완료! 공룡 중장비 ,글·그림: 페니 데일,이퍼블릭,2019,,9791160576313,77840,843,24,남자,영유아(0~5세),대구
67,(세계를 한눈에) 왁실덕실 나라 축제 ,마츠모토 리에코 글 ;김소연 옮김,천개의바람,2020,,9791165730826,73380,386,24,남자,영유아(0~5세),대구
67,문어 팬티 ,글: 수지 시니어 ;옮김: 한미숙,천개의바람,2021,,9791165731380,77840,843,24,남자,영유아(0~5세),대구
67,빵이 되고 싶은 토끼 ,마루야마 나오 지음 ;고향옥 옮김,스푼북,2020,,9791165810184,77830,833.6,24,남자,영유아(0~5세),대구
67,(공룡 책 먹는 도깨비) 얌얌이 ,엠마 야렛 글·그림 ;이순영 옮김,북극곰,2021,,9791165880804,74800,843,24,남자,영유아(0~5세),대구
67,너도 방귀 뀌니? :어린이를 위한 동물 방귀 책 ,"닉 카루소,이혜선 옮김",나무야,2020,,9791188717132,77490,491,24,남자,영유아(0~5세),대구
67,"또박또박 반갑게 인사해요 - 올바른 의사표현을 도와주는 책, 개정판","안미연 (지은이), 홍우정, 홍효정 (그림)",상상스쿨,2020,,9791190253260,,,24,남자,영유아(0~5세),대구
