순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,성별,연령,지역
1,하늘 100층짜리 집 ,글·그림: 이와이 도시오 ;옮김: 김숙,북뱅크,2017,,9788989863922,73830,833.6,27,여자,영유아(0~5세),대전
2,슈퍼 토끼 :유설화 그림책 ,유설화 글·그림,책읽는곰,2020,68,9791158361839,77810,813.7,22,여자,영유아(0~5세),대전
3,수박 수영장 :안녕달 그림책 ,지은이: 안녕달,창비,2015,,9788936446819,77810,813.7,20,여자,영유아(0~5세),대전
3,알사탕 ,백희나,책읽는곰,2017,39,9791158360375,77810,813.7,20,여자,영유아(0~5세),대전
5,봄봄 딸기 ,글·그림: 김지안,JEI 재능교육,2019,,9788974990459,,813.7,19,여자,영유아(0~5세),대전
6,비지 베어,벤지 데이비스 지음;[노란우산 편집부 편],,2018,,9788963057897,14740,375.1,18,여자,영유아(0~5세),대전
6,이파라파냐무냐무 :이지은 그림책 ,글·그림: 이지은,사계절(사계절출판사),2020,,9791160946673,77810,813.7,18,여자,영유아(0~5세),대전
8,"아빠 자판기 :아빠, 사랑, 딸, 놀이 ",글·그림: 조경희,노란돼지,2021,,9791159952050,77810,813.7,17,여자,영유아(0~5세),대전
9,오싹오싹 팬티! ,글: 에런 레이놀즈 ;옮김: 홍연미,토토북,2018,,9788964963678,77840,843,16,여자,영유아(0~5세),대전
9,달 샤베트 ,지은이: 백희나,책읽는곰,2014,19,9791185564074,77810,813.7,16,여자,영유아(0~5세),대전
11,당근 유치원 ,지은이: 안녕달,창비,2020,,9788936455484,77810,813.7,15,여자,영유아(0~5세),대전
12,엄마는 동생만 예뻐해,황혜경 글;에스더 그림,,2016,16,9788927187073,74810,808.9,13,여자,영유아(0~5세),대전
12,딸기가 좋아! 토끼 베이커리 ,글·그림: 마츠오 리카코 ;옮김: 문지연,지학사아르볼,2021,,9791162040997,77830,833.6,13,여자,영유아(0~5세),대전
