순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,성별,연령,지역
1,흔한남매,원작: 흔한남매 ;그림: 유난희,미래엔,2019,4,9791164134847,77810,810,53,남자,유아(6~7세),광주
2,흔한남매,원작: 흔한남매 ;그림: 유난희,미래엔,2019,3,9791164134267,77810,810,50,남자,유아(6~7세),광주
3,흔한남매,원작: 흔한남매 ;그림: 유난희,미래엔,2019,5,9791164135592,77810,810,49,남자,유아(6~7세),광주
4,100층짜리 집 ,글·그림: 이와이 도시오 ;옮김: 김숙,북뱅크,2009,,9788989863786,73830,833.6,46,남자,유아(6~7세),광주
5,추리 천재 엉덩이 탐정 5 - 유적에서 날아온 SOS 사건,트롤,아이세움,2017,5,9791162332542,74830,833.8,45,남자,유아(6~7세),광주
6,흔한남매,원작: 흔한남매 ;그림: 유난희,미래엔,2019,1,9791164131686,77810,810,44,남자,유아(6~7세),광주
6,흔한남매의 흔한 호기심 :일상에서 만나는 과학 상식,원작: 흔한남매 ;그림: 유난희,미래엔,2020,4,9791164138982,77400,400,44,남자,유아(6~7세),광주
8,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,3,9788937889714,74830,833.6,42,남자,유아(6~7세),광주
9,흔한남매 과학 탐험대 3 : 인체,"흔한남매 (원작), 이재국, 이현진, 서지은 (글), 김덕영 (그림), 정현철, 김희목, 권경아, 최진수, 박준건 (기획)",주니어김영사,2021,3,9788934983439,,,41,남자,유아(6~7세),광주
9,바다 100층짜리 집 ,글·그림: 이와이 도시오 ;옮김: 김숙,북뱅크,2014,,9788966350278,74830,833.6,41,남자,유아(6~7세),광주
11,흔한남매 과학 탐험대,원작: 흔한남매 ;그림: 김덕영,김영사,2021,1,9788934989257,77400,400,39,남자,유아(6~7세),광주
11,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,2,9788937853470,74830,833.6,39,남자,유아(6~7세),광주
13,할머니의 여름휴가,안녕달,창비,2016,,9788936454951,77810,813.8,38,남자,유아(6~7세),광주
13,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,1,9788937838750,74830,833.6,38,남자,유아(6~7세),광주
13,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,4,9788937848247,74830,833.6,38,남자,유아(6~7세),광주
13,감기 걸린 물고기 :박정섭 그림책 ,글·그림: 박정섭,사계절,2016,,9788958284482,77810,813.7,38,남자,유아(6~7세),광주
13,슈퍼 거북 ,유설화 글·그림,책읽는곰,2014,,9788993242980,77810,813.7,38,남자,유아(6~7세),광주
13,(흔한남매) 별난 방탈출 :탈출 미션 스토리북,흔한남매 원작 ;차차 그림,미래엔,2020,1,9791164137176,77810,691,38,남자,유아(6~7세),광주
19,당근 유치원 ,지은이: 안녕달,창비,2020,,9788936455484,77810,813.7,37,남자,유아(6~7세),광주
19,초밥이 빙글빙글 ,구도 노리코 글·그림 ;윤수정 옮김,책읽는곰,2016,,9791158360245,77830,833.6,37,남자,유아(6~7세),광주
19,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,6,9791162335123,74830,833.6,37,남자,유아(6~7세),광주
22,수박 수영장 :안녕달 그림책 ,지은이: 안녕달,창비,2015,,9788936446819,77810,813.7,36,남자,유아(6~7세),광주
22,흔한남매,원작: 흔한남매 ;그림: 유난희,미래엔,2019,2,9791164132454,77810,810,36,남자,유아(6~7세),광주
24,신비아파트 한자 귀신 1 - 1001개의 구슬,"김강현 (지은이), 김기수 (그림), 김경익, 박상우 (감수)",서울문화사,2018,1,9788926380413,67400,711.4,35,남자,유아(6~7세),광주
24,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,50,9788950993153,77720,711.4,35,남자,유아(6~7세),광주
24,하늘 100층짜리 집 ,글·그림: 이와이 도시오 ;옮김: 김숙,북뱅크,2017,,9788966350759,74830,833.6,35,남자,유아(6~7세),광주
24,숲속 100층짜리 집 ,글·그림: 이와이 도시오 ;옮김: 김숙,북뱅크,2021,,9788966351411,74830,833.6,35,남자,유아(6~7세),광주
24,알사탕 ,백희나,책읽는곰,2017,,9791158360375,77810,813.7,35,남자,유아(6~7세),광주
24,(신비아파트) 한자귀신,글: 김강현 ;그림: 김기수,서울문화사,2019,7,9791164386178,67400,711.4,35,남자,유아(6~7세),광주
