순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,성별,연령,지역
1,꽁꽁꽁 좀비 ,윤정주 글·그림,책읽는곰,2021,,9791158362478,77810,813.7,93,남자,유아(6~7세),부산
1,에그박사 :Egg&bugs,원작: 에그박사 ;그림: 홍종현,미래엔,2020,3,9791164137435,77490,472,93,남자,유아(6~7세),부산
3,에그박사 :Egg&bugs,원작: 에그박사 ;그림: 홍종현,미래엔,2020,1,9791164135738,77490,472,91,남자,유아(6~7세),부산
4,흔한남매,원작: 흔한남매 ;그림: 유난희,미래엔,2019,2,9791164132454,77810,810,89,남자,유아(6~7세),부산
5,흔한남매,원작: 흔한남매 ;그림: 유난희,미래엔,2019,6,9791164136261,77810,810,86,남자,유아(6~7세),부산
5,에그박사 :Egg&bugs,원작: 에그박사 ;그림: 홍종현,미래엔,2020,4,9791164138425,77490,472,86,남자,유아(6~7세),부산
7,흔한남매,원작: 흔한남매 ;그림: 유난희,미래엔,2019,1,9791164131686,77810,810,85,남자,유아(6~7세),부산
8,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,3,9788937889714,74830,833.6,83,남자,유아(6~7세),부산
9,에그박사 :Egg&bugs,원작: 에그박사 ;그림: 홍종현,미래엔,2020,2,9791164136438,77490,472,82,남자,유아(6~7세),부산
10,흔한남매,원작: 흔한남매 ;그림: 유난희,미래엔,2019,4,9791164134847,77810,810,81,남자,유아(6~7세),부산
10,흔한남매,원작: 흔한남매 ;그림: 유난희,미래엔,2019,5,9791164135592,77810,810,81,남자,유아(6~7세),부산
12,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,2,9788937853470,74830,833.6,80,남자,유아(6~7세),부산
12,흔한남매,원작: 흔한남매 ;그림: 유난희,미래엔,2019,3,9791164134267,77810,810,80,남자,유아(6~7세),부산
14,엄마 자판기 ,글·그림: 조경희,노란돼지,2019,,9791159950681,77810,813.7,79,남자,유아(6~7세),부산
15,수박 수영장 :안녕달 그림책 ,지은이: 안녕달,창비,2015,,9788936446819,77810,813.7,75,남자,유아(6~7세),부산
16,꽁꽁꽁 피자 ,윤정주 글·그림,책읽는곰,2020,,9791158361907,77810,813.7,73,남자,유아(6~7세),부산
16,"아빠 자판기 :아빠, 사랑, 딸, 놀이 ",글·그림: 조경희,노란돼지,2021,,9791159952050,77810,813.7,73,남자,유아(6~7세),부산
16,추리 천재 엉덩이 탐정 5 - 유적에서 날아온 SOS 사건,트롤,아이세움,2017,5,9791162332542,74830,833.8,73,남자,유아(6~7세),부산
19,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,9,9791164134090,74830,833.6,72,남자,유아(6~7세),부산
20,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,6,9791162335123,74830,833.6,71,남자,유아(6~7세),부산
21,숲속 100층짜리 집 ,글·그림: 이와이 도시오 ;옮김: 김숙,북뱅크,2021,,9788966351411,74830,833.6,70,남자,유아(6~7세),부산
22,고양이 해결사 깜냥,홍민정 동화 ;김재희 그림,창비,2020,1,9788936447694,74810,813.7,69,남자,유아(6~7세),부산
23,흔한남매의 흔한 호기심 :일상에서 만나는 과학 상식,원작: 흔한남매 ;그림: 유난희,미래엔,2020,2,9791164137121,77400,400,68,남자,유아(6~7세),부산
24,슈퍼 토끼 :유설화 그림책 ,유설화 글·그림,책읽는곰,2020,,9791158361839,77810,813.7,67,남자,유아(6~7세),부산
24,에그박사 :Egg&bugs,원작: 에그박사 ;그림: 홍종현,미래엔,2020,6,9791168411029,77490,472,67,남자,유아(6~7세),부산
26,두근두근 편의점 :김영진 그림책 ,지은이: 김영진,책읽는곰,2022,,9791158363178,77810,813.7,66,남자,유아(6~7세),부산
27,"용기를 내, 비닐장갑! :유설화 그림책 ",유설화,책읽는곰,2021,,9791158362249,77810,813.7,65,남자,유아(6~7세),부산
28,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,1,9788937838750,74830,833.6,64,남자,유아(6~7세),부산
28,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,4,9788937848247,74830,833.6,64,남자,유아(6~7세),부산
28,양순이네 떡집,"김리리 (지은이), 김이랑 (그림)",비룡소,2021,,9788949162102,,,64,남자,유아(6~7세),부산
28,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,11,9788950984144,74900,980.2,64,남자,유아(6~7세),부산
32,슈퍼 거북 ,유설화 글·그림,책읽는곰,2014,,9788993242980,77810,813.7,63,남자,유아(6~7세),부산
33,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,10,9791164137053,74830,833.6,62,남자,유아(6~7세),부산
34,흔한남매 불꽃 튀는 우리말 :초등 국어 고수 되기 프로젝트,원작: 흔한남매 ;그림: 유희석,다산북스,2021,2,9791130637594,77700,710,61,남자,유아(6~7세),부산
35,친구의 전설 :이지은 그림책 ,글·그림: 이지은,웅진씽크빅,2021,,9788901251226,74800,813.7,60,남자,유아(6~7세),부산
35,흔한남매,원작: 흔한남매 ;그림: 유난희,미래엔,2019,9,9791164139897,77810,810,60,남자,유아(6~7세),부산
37,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,15,9788950989064,74900,980.2,59,남자,유아(6~7세),부산
37,흔한남매의 흔한 호기심 :일상에서 만나는 과학 상식,원작: 흔한남매 ;그림: 유난희,미래엔,2020,1,9791164136032,77400,400,59,남자,유아(6~7세),부산
37,에그박사 :Egg&bugs,원작: 에그박사 ;그림: 홍종현,미래엔,2020,5,9791164139750,77490,472,59,남자,유아(6~7세),부산
37,문어 팬티 ,글: 수지 시니어 ;옮김: 한미숙,천개의바람,2021,,9791165731380,77840,843,59,남자,유아(6~7세),부산
41,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,8,9788950981150,74900,980.2,58,남자,유아(6~7세),부산
41,고구마유 ,지은이: 사이다,반달,2021,,9788956181196,77810,813.7,58,남자,유아(6~7세),부산
41,이상한 엄마 ,백희나,책읽는곰,2016,,9791158360214,77810,813.7,58,남자,유아(6~7세),부산
41,나는 개다 ,백희나,책읽는곰,2019,,9791158361365,77810,813.7,58,남자,유아(6~7세),부산
41,(흔한남매) 안 흔한 일기,흔한남매 원작 ;조병주 그림,미래엔,2020,1,9791164134649,74810,816.7,58,남자,유아(6~7세),부산
41,흔한남매의 흔한 호기심 :일상에서 만나는 과학 상식,원작: 흔한남매 ;그림: 유난희,미래엔,2020,3,9791164137923,77400,400,58,남자,유아(6~7세),부산
47,신비아파트 한자 귀신 2 - 저주의 대가,"김강현 (지은이), 김기수 (그림), 김경익, 박상우 (감수)",서울문화사,2019,2,9788926382141,67400,711.4,57,남자,유아(6~7세),부산
47,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,7,9791162339466,74830,833.6,57,남자,유아(6~7세),부산
49,흔한남매 과학 탐험대,원작: 흔한남매 ;그림: 김덕영,김영사,2021,2,9788934980254,77400,400,56,남자,유아(6~7세),부산
49,연이와 버들 도령 ,백희나,책읽는곰,2022,,9791158362836,77810,813.7,56,남자,유아(6~7세),부산
49,뼈뼈 사우루스,글·그림: 암모나이트 ;김정화 옮김,미래엔,2018,2,9791162337301,74830,833.6,56,남자,유아(6~7세),부산
52,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,14,9788950987756,74900,980.2,55,남자,유아(6~7세),부산
52,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,16,9788950991722,74900,980.2,55,남자,유아(6~7세),부산
52,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,6,9788950993542,74810,813.7,55,남자,유아(6~7세),부산
52,케이크가 커졌어요! ,구도 노리코 글·그림 ;윤수정 옮김,책읽는곰,2021,,9791158362515,77830,833.6,55,남자,유아(6~7세),부산
52,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,8,9791164131914,74830,833.6,55,남자,유아(6~7세),부산
52,천하무적 개냥이 수사대,이승민 글 ;하민석 그림,위즈덤하우스,2020,1,9791190786508,74810,813.7,55,남자,유아(6~7세),부산
58,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,46,9788950982898,77720,711.4,54,남자,유아(6~7세),부산
58,이상한 손님 ,백희나,책읽는곰,2018,,9791158360801,77810,813.7,54,남자,유아(6~7세),부산
58,(전설의 모험왕) 엉덩이 댄디 :the young,원작·감수: 트롤 ;옮긴이: 김정화,미래엔,2021,1,9791164137503,77830,830,54,남자,유아(6~7세),부산
58,신비아파트 한자 귀신 8 - 혼돈의 도시,"김강현 (지은이), 김기수 (그림), 김경익, 박상우 (감수)",서울문화사,2020,8,9791164386383,,,54,남자,유아(6~7세),부산
62,신비아파트 한자 귀신 3 - 새로운 봉인 카드,"김강현 (지은이), 김기수 (그림), 김경익, 박상우 (감수)",서울문화사,2019,3,9788926366363,,,53,남자,유아(6~7세),부산
62,장군이네 떡집 ,김리리 글 ;이승현 그림,비룡소,2020,,9788949162041,74800,813.7,53,남자,유아(6~7세),부산
62,달콩이네 떡집 ,김리리 글 ;김이랑 그림,비룡소,2021,,9788949162126,74800,813.7,53,남자,유아(6~7세),부산
62,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,3,9788950983703,74810,813.7,53,남자,유아(6~7세),부산
62,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,13,9788950987008,74900,980.2,53,남자,유아(6~7세),부산
62,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,50,9788950993153,77720,711.4,53,남자,유아(6~7세),부산
62,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,8,9788950993566,74810,813.7,53,남자,유아(6~7세),부산
62,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,19,9788950994594,74900,980.2,53,남자,유아(6~7세),부산
62,카레가 보글보글 ,구도 노리코 글·그림 ;윤수정 옮김,책읽는곰,2020,,9791158361884,77830,833.6,53,남자,유아(6~7세),부산
62,흔한남매의 흔한 호기심 :일상에서 만나는 과학 상식,원작: 흔한남매 ;그림: 유난희,미래엔,2020,5,9791168410848,77400,400,53,남자,유아(6~7세),부산
72,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,5,9788950983727,74810,813.7,52,남자,유아(6~7세),부산
72,나는 너무 평범해 ,김영진 글·그림,길벗어린이,2021,,9788955826340,74810,813.7,52,남자,유아(6~7세),부산
72,착한 달걀 ,조리 존 글 ;김경희 옮김,길벗어린이,2022,,9788955826418,74800,843,52,남자,유아(6~7세),부산
72,오싹오싹 팬티! ,글: 에런 레이놀즈 ;옮김: 홍연미,토토북,2018,,9788964963678,77840,843,52,남자,유아(6~7세),부산
72,알사탕 ,백희나,책읽는곰,2017,,9791158360375,77810,813.7,52,남자,유아(6~7세),부산
72,흔한남매,원작: 흔한남매 ;그림: 유난희,미래엔,2019,7,9791164137527,77810,810,52,남자,유아(6~7세),부산
72,신비아파트 한자 귀신 6 - 명령의 힘,"김강현 (지은이), 김기수 (그림), 김경익, 박상우 (감수)",서울문화사,2019,6,9791164385942,,,52,남자,유아(6~7세),부산
72,(신비아파트) 한자귀신,글: 김강현 ;그림: 김기수,서울문화사,2019,7,9791164386178,67400,711.4,52,남자,유아(6~7세),부산
72,신비아파트 한자 귀신 11 - 악귀의 노래,"김강현 (지은이), 김기수 (그림), 김경익, 박상우 (감수)",서울문화사,2020,11,9791164386994,,,52,남자,유아(6~7세),부산
72,(네모아저씨의) 페이퍼 블레이드,이원표 지음,슬로래빗,2020,3,9791186494615,13630,634,52,남자,유아(6~7세),부산
82,팥빙수의 전설 :이지은 그림책 ,글·그림: 이지은,웅진씽크빅,2019,,9788901232232,74800,813.7,51,남자,유아(6~7세),부산
82,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,47,9788950984748,77720,711.4,51,남자,유아(6~7세),부산
